question,contexts,answer,predicted_answer,doc_mrr_evaluator,faithfulness,sas_evaluator,precision,recall,f1
"What is the lobbyist income reported for Amelia B McKie during the period from January 1 to May 31, 2018?","[Document(id=41ebbe588f93d908bfcc197e473015b68b9c8a38d776e98d91913894b53e8c32, content: 'Lobbying Activity - Public Reporting - SC State Ethics Commission

Page | of 2

SC.GV The Official W...')]","['$2,500.00']","Lobbyist Income 
      $2,500.00
      YTD Amount
      Lobbyist Income
      $2,500.00",1.0,0.0,0.48553335666656494,tensor(0.7596),tensor(0.8769),tensor(0.8140)
What are some key goals and requirements related to renewable energy integration in California?,"[Document(id=0ae11597a5dbe008198870d8bdaf6aa3b59846549f8a033d42579c7ca8f56dd9, content: '1 Introduction

1.1 Solar PV Integration Challenges

Although utility-scale solar photovoltaic (PV) ...')]","['California state legislature passed Senate Bill 350 requiring utilities to produce 50% of electricity sales from renewable sources by 2030', ""Senate Bill 100 increased the RPS to 60% by 2030 and required all the state's electricity to come from carbon-free resources by 2045"", 'California operators will need to find additional ways to balance generation and load to manage the variability of increased renewable generation']",None of the information provided in the context relate directly to California.,0.0,0.8571428571428571,0.21476687490940094,tensor(0.7847),tensor(0.8165),tensor(0.8003)
What are the different regional and subregional plans mentioned for the San Diego region?,"[Document(id=dd917da0268ee0dc273c2f4fe9ec9f4a236b72aee5ef6b19c350e6793ffd5d30, content: 'Collaborative Planning for Climate Resilience

relations between tribes and regional planning agenci...')]","['San Diego County Multi-jurisdictional Hazard Mitigation Plan (MHMP) and Local Hazard Mitigation Plans', 'San Diego Forward: The Regional Plan (RTP/SCS)', 'Regional and Subregional Water Quality Plans: Water Quality Control Plan for the San Diego Basin (Basin Plan), Watershed Management Area Water Quality Improvement Plans (WQIPs)', 'Urban Water Management Plan (UWMP)', 'Regional and Subregional Habitat Conservation Programs: San Diego Multiple Species Conservation Program (MSCP), MSCP Subregional Planning Area Programs', 'San Diego County Climate Change and Public Health Plan', 'San Diego Port Master Plan']","a.   The “Greenbriar Plan,” and “Glenrio Plan.”    
     b.  The “Greenbriar Plan,” and the “Glenrio Plan,” as well as “Rio Grande Plan.”
     c.  The “Glenrio Plan,” and “Rio Grande Plan”   
     d.   The “Greenbriar Plan,” and the “Rio Grande Plan.”
     e.   The “Glenrio Plan” and “Greenbriar Plan.”   
     f.  The “Glenrio Plan”, the “Rio Grande Plan” and the “CIM” plan",0.0,0.0,0.40112096071243286,tensor(0.7762),tensor(0.7766),tensor(0.7764)
How did the air travel emissions from the EIB Group change in 2022 compared to 2021?,"[Document(id=af93b77773d72323da8c8ca5d04464c3a401b20b4a263210c43aaee2e962056e, content: 'Company car travel accounts for just 0.1% of net mobility emissions. Other mobility emissions source...')]",['increased by 767%'],"Answer: 
     Answer: 
     Answer:",0.0,0.0,0.2523643970489502,tensor(0.7201),tensor(0.7927),tensor(0.7547)
How did the percentage of workers with a commute time of less than 15 minutes change from 1990 to 2011?,"[Document(id=d43056853367dc1b5f164e8f3e1cfe548f21cc9dbc7381dd6637c1be5e115863, content: '8-22

A

The average commute time increased to 25.3 minutes in 2011. Two thirds of workers travel le...')]","['In 1990, 15.9% of workers commuted less than 15 minutes, while in 2011, 28.3% enjoyed the short commute.']",15.9% -> 28.3%,1.0,0.0,0.2427753508090973,tensor(0.8002),tensor(0.8806),tensor(0.8385)
What is the average annual growth rate of regional load across the Western Interconnection from 2020 to 2026?,"[Document(id=a648b7309f83c351dbbd305d7495b6f442d84afc1eac9dd31bd8a5dcde477c8d, content: 'Western Interconnection BPS Dynamics

woodmac.com

Load growth will increase power generation needs ...')]",['0.6% per year'],0.6%,1.0,0.0,0.6120750904083252,tensor(0.7145),tensor(0.8681),tensor(0.7838)
What does the activity coefficient represent for a species in solution?,"[Document(id=bbfbb04620381fb11d55ef127b72b21cfbb4b361b581049a22aae951881c6e30, content: '13.3. Simplifications: Raoult’s Law, Modified Raoult’s Law, and Henry’s Law

to) 1 aa)

Constant T, ...')]","['the ratio of its actual fugacity to the value given by the Lewis/Randall rule at the same T, P, and composition']","A   represents the activity coefficient of the species in a solution at standard conditions (STP).
    B   represents the activity coefficient of the species in a solution at non-standard conditions (NTS).
    C   represents the activity coefficient of the species in a solution at non-standard temperature and pressure conditions.
    D   The activity coefficient is a measure of a species in a mixture that is always expressed at a given set of standard state conditions.
    E   The activity coefficient is a measure of a species in a solution that is independent of the set of standard conditions used.
    F   The activity coefficient is a measure of the chemical potential",0.0,0.0,0.3706205487251282,tensor(0.7682),tensor(0.8146),tensor(0.7907)
What is the projected annual growth rate of electricity demand in the country according to the latest Philippine Energy Plan Update?,"[Document(id=e5270168383238bba6804e119d9f0100436f531fe39766266e5d17791c0d2d19, content: 'e To develop a country specific data base on energy sources, facilities and technologies;

e To iden...')]","['8.6 per cent from 43,780 GW-h in 1999 to 99,714 GW-h in 2009']",8.6 per cent.,1.0,0.0,0.588717520236969,tensor(0.9425),tensor(0.8139),tensor(0.8735)
What industry does Servico cater to?,"[Document(id=55daf577fbac2b3ba5aa6e6df0a12d3d19a1fec21038c89f46866ec824087c4f, content: 'SOFTWARE INSIGHT

March 2024

Selected Recent Strategic Buyer M&A and Investment Activity

Vertical ...')]",['Restaurant & Hospitality'],"Power Generation
    No. This answer pertains to a different entity altogether.
    Correct answer: 
    Energy   and 
    No, that's not correct. It does not pertain to energy companies. It pertains to entities that provide power to those entities. 
    Power Generation is the only option, however.
     The question pertains to the power that is provided to other entities (power companies), not the generation. 
    I'm sorry, but this isn't correct. The question pertains to the service that a particular company provides. It doesn't pertain to the company that provides the service (power generation",0.0,0.6,0.14683175086975098,tensor(0.7420),tensor(0.7901),tensor(0.7653)
What is the spark spread used for in power generation?,"[Document(id=19c408d38fac86697a628f29d6ce42825ca347192482e0bfca6532562ffdf608, content: '32

The spark spread is a proxy for the heat rate (a measure of efficiency) of a specific gen- erati...')]",['a proxy for the heat rate (a measure of efficiency) of a specific generating unit or station'],"A 
    The spark plug is not used to generate electricity but is used as an electrode to initiate electrical discharge by the combustion of air-fuel mixtures. In a typical automobile, the spark plug is operated at a voltage of approximately 2,000 to 25,000 volts and a current of approximately 100 milliamps. The energy contained in a spark of 2,000 to 25,000 volts at 100 milliamps can be calculated using the energy formula E = (1/2)AV^2, where V is the voltage, A is the current, and E is the energy in joules.",0.0,0.0,0.23974646627902985,tensor(0.7840),tensor(0.8318),tensor(0.8072)
What are some recent advances in HVDC system controllers?,"[Document(id=904a7c1d64ed38efc0b6f6fa5bce53fa916fb6daebba74cd56a3db3578b4ca3d, content: 'Office of Electricity TRAC Program - Solid State Power Substation Technology Roadmap

system. Intero...')]","['providing frequency response and voltage support', 'plug-and-play functionality to lower installation costs', 'smart functionality to provide grid support', 'intelligent controllers to optimize battery charging/discharging']","1) Advanced AC/DC Converter Technology  
     2) Improved DC/DC Converters and High-Speed DC Switching  
     3) Enhanced SCADA System with Advanced Sensors  
     4) Standardized Communication Protocols 
     5) Reduced Transmission Losses due to Optimization of DC-DC Converters  
     6) Better AC/DC Synchronization  
     7) Real-Time State Estimation  
     3) 
     4) 
     5) 
     6) 

     Only answers 1, 2, 4, and 5 are relevant to HVDC",0.0,1.0,0.5537664890289307,tensor(0.7309),tensor(0.8180),tensor(0.7720)
What is the name of the institute where Andrei Vladescu works?,"[Document(id=bfad6e9945055bd7bd4a441dfb728bcace91bcb56ca5e82f8c2d52963886dcad, content: 'Tamari, A. Todorov, T. Twardy, L. Urbancic, A. Viadescu, A. Ministry of Energy 216, Jaffa Street P.O...')]",['Romanian Electricity Company - CONEL'],N/A,0.0,0.0,0.12562161684036255,tensor(0.7296),tensor(0.7847),tensor(0.7562)
How is the drilling cost index calculated?,"[Document(id=24aed02d47c949abb8a2b0a1536fe0240f84447e77fbfda62e3863cef59aca04, content: '6-16

Chapter 6 Drilling Technology and Costs

600 MITDD Drilling Cost Index|{ Depth Intervals (Feet...')]","['The graph indicates that the MITDD (Minerals Management Service Technical Data) drilling cost index is calculated and adjusted using the GDP deflator index, with 1977 set as the base year 100.']","No such thing as a ""drilling cost index"" is calculated here.
    In the US grid, there are 8 or 10 major grids, 8 or 10 regional ""machines"" with scores of hundreds of owners.
    This creates problems with power flow, cost allocation and pricing, in the US grid, particularly when a single component expands.",0.0,0.6666666666666666,0.6136141419410706,tensor(0.7866),tensor(0.8130),tensor(0.7996)
What does the Authority do after the design work progresses in keeping with the Staged Project Delivery process?,"[Document(id=e32c906c60f70231b5fe78f990215a055de1dffc988a5e28e3273615b87f4ea9, content: 'CHAPTER 1: STEPS TO GETTING TRAINS RUNNING IN CALIFORNIA

What Is a Configuration Footprint?

Consis...')]",['Research and explore alternative construction delivery methods prior to the final design phase'],"Regional Transmission-Siting Agencies (RTSAs) and other agencies have responsibility in conducting siting decisions and approval of transmission projects, which also can encompass cost-allocation and transmission-siting issues.   Regional transmission-siting agencies do not possess eminent domain authority; however, a better solution would be to vest federal eminent domain authority in the regional transmission-siting agency and streamline siting process so that permits and approvals obtained also provide eminent domain authority.",0.0,0.5,0.24310597777366638,tensor(0.7851),tensor(0.8378),tensor(0.8106)
